companyCode,companyName,total_facilities,cum_pct
PNPLSPL,Platinum Polymers Private Limited,8.0,99.74489631004569
ISCNCPL,Iscon Ceramic Private Limited,8.0,99.74510765852432
LTLMPL,Lotus Landmarks (India) Private Limited ,8.0,99.74531900700292
JSFOA,J N S L Ferro Alloys,8.0,99.74553035548153
GSHAPL,Ganga Sriram Hitech Agro Private Limited,8.0,99.74574170396015
PCNEI,Precision Electronic Instruments Company,8.0,99.74595305243876
NAAGIN,Navdurga Agro Industries,8.0,99.74616440091737
MDVSI,Mahadev Steel Industries,8.0,99.746375749396
SRHAPL,Sree Harsha Automotive Services Private Limited,8.0,99.74658709787461
SIVIAL,Siddhi Vinayak Alloys,8.0,99.74679844635321
SAKENI,Sakti Enterprises,8.0,99.74700979483183
KRARIT,Kalra Agro Industries,8.0,99.74722114331044
CSCTCPL,Classic Tea Company Private Limited,8.0,99.74743249178906
NWWFPL,New Win Win Feeds Private Limited-(Dissolved),8.0,99.74764384026767
CSEOPL,CE Serviced Offices Private Limited,8.0,99.74785518874629
MRNDRGM,Morinda Rice and Gen. Mills,8.0,99.74806653722489
LOCYPL,Lotus Cycles Limited,8.0,99.7482778857035
THICPL,Thamizh Constructions Private Limited,8.0,99.74848923418212
RECOPL,Rekha Corporation Private Limited,8.0,99.74870058266073
SVRAGIS,Suveera Agro Industries,8.0,99.74891193113933
SWADOS,Swarna Academy of Sciences,8.0,99.74912327961796
VIPFPL,Vinay Poultry Farm Private Limited,8.0,99.74933462809656
SUAFSIP,Sai Utility & Fire Systems India Private Limited,8.0,99.74954597657518
ASHENT,Asha Enterprises,8.0,99.74975732505379
ASRDCN,Ashirwad Construction,8.0,99.74996867353241
SLRBRM,Sri Lakshmi Raw & Boiled Rice Mill,8.0,99.75018002201101
SHHAPU,Shree Hanuman Pulses,8.0,99.75039137048964
OMSTML,O. M. S. Tamarind Merchants Private Limited,8.0,99.75060271896824
RAKAPL,Radha Kishan Agrotech Private Limited,8.0,99.75081406744685
SIDMOT,Siddhi Laxmi Motors,8.0,99.75102541592548
GADEST,Ganesh Department Stores,8.0,99.75123676440408
AIIAS,Aiswarya Infrastructure and Services,8.0,99.7514481128827
PTWM,Patwa Marketing Private Limited,8.0,99.75165946136131
ONSEPL,One Stop Entertainment Private Limited,8.0,99.75187080983993
PAKUPK,Pawan Kumar Prem Kumar,8.0,99.75208215831853
BICOPL,Bindal Coir Private Limited,8.0,99.75229350679714
NFBTG,National Fabro Technologies Private Limited,8.0,99.75250485527576
PESAOP,Pravesh Seafood Private Limited ,8.0,99.75271620375437
ANVCTC,Aanav Construction Co.,8.0,99.75292755223299
HDCPSPL,HDC Power Systems Private Limited,8.0,99.7531389007116
KRAGMK,Kailash Rice and General Mills - Kaithal,8.0,99.7533502491902
KLSALS,Kalsi Alloys,8.0,99.75356159766882
SSTYEX,Sri Sathya Exim,8.0,99.75377294614744
PTLSKM,Pulimoottil Silks Kottayam,8.0,99.75398429462605
AMVSM,Amaravathy Spinning Mills,8.0,99.75419564310467
NAFCPL,New Age False Ceiling Private Limited,8.0,99.75440699158328
SNSCSE,St. Nicholas Cashew Exports,8.0,99.75461834006188
SMRFM,Shree Mahalaxmi Roller Flour Mills,8.0,99.7548296885405
HYGAPL,Hyderabad Galvanising Private Limited,8.0,99.75504103701913
ANILCT,Anil Construction,8.0,99.75525238549773
ABSLEL,Abhishek Solvent Extractions Private Limited,8.0,99.75546373397634
GRCHTR,Green Channel Traders,8.0,99.75567508245496
GDWLI,Goodwill Impex Limited,8.0,99.75588643093357
BDWP,Baderwals Projects Private Limited,8.0,99.75609777941217
TORCPL,Torero Corporation Private Limited,8.0,99.7563091278908
KOTAKO,Kothainayagi A,8.0,99.7565204763694
MMAAAM,M. A. Ambhore,8.0,99.75673182484802
MLWASPL,Malwa Auto Sales Private Limited,8.0,99.75694317332663
NIAGRM,Nityagopal Rice Mill,8.0,99.75715452180525
INDIEN,Indira Enterprises,8.0,99.75736587028385
FANCEI,Fastlink Connections Private Limited,8.0,99.75757721876248
PSHTPL,Prayosha Healthcare Private Limited,8.0,99.75778856724108
KOMPPL,Kolkata Marine Products Private Limited,8.0,99.7579999157197
KIRNEE,Kishoreman Engineering Private Limited,8.0,99.75821126419831
PASACO,Paramjeet Saini & Co.,8.0,99.75842261267692
SRRATN,Sri Ram Traders - Namakkal,8.0,99.75863396115552
GOGRLI,Good Greens India Private Limited,8.0,99.75884530963415
SHSHDM,Shiv Shakti Dall Mill,8.0,99.75905665811275
GDS20558,Spark Engineering Private Limited-(Strike Off),8.0,99.75926800659137
THINPR,Thatipalli Infra Projects,8.0,99.75947935506998
PRALTD,Premier Alloys Limited,8.0,99.7596907035486
RUPPL,Ruttonpore Plantations Private Limited,8.0,99.75990205202721
NOEDTR,Noble Educational Trust,8.0,99.76011340050583
VPUDLV,V P Udyog Limited,8.0,99.76032474898444
AACAIN,Aadinath Cashew Industries,8.0,99.76053609746305
RJAGPL,Rebell Jewels and Gifting Private Limited,8.0,99.76074744594166
KTDPL,Katara Dental Private Limited,8.0,99.76095879442028
SRPVLT,Sri Sarvejana Cottons Private Limited,8.0,99.76117014289889
RAINHA,Ravi Industries - Harij,8.0,99.7613814913775
FSFGSCR,Fishfa Glass Centre,8.0,99.76159283985612
SCTNML,Sai Carton Manufacturing Company Private Limited,8.0,99.76180418833472
SPMTSPL,Shape Machine Tools Private Limited,8.0,99.76201553681334
JCFNSLD,J C Fasteners Limited,8.0,99.76222688529195
ASSMOT,Assam Motors,8.0,99.76243823377057
PKALPK,P. Kalikurichi,8.0,99.76264958224917
SBEMPLTD,SBEM Private Limited,8.0,99.7628609307278
PMEQ,Pristine Medical Equipments Private Limited,8.0,99.7630722792064
DBDEPL,dB Devices Private Limited,8.0,99.76328362768501
TECBUI,Techno Compact Builders,8.0,99.76349497616363
WATEPL,Wani Technologies Private Limited,8.0,99.76370632464224
KIICNR,Krishi Constructions Private Limited,8.0,99.76391767312086
SENMDN,Sureyan Modern Rice Mill,8.0,99.76412902159947
CHNECH,Armaan Hospital ,8.0,99.76434037007809
KAGOHO,Kamaraj Gold House,8.0,99.76455171855669
SDWCTI,Siddheshwar Constraction Company,8.0,99.76476306703532
SSMSPI,S.S Medical Systems ( India) Private Limited,8.0,99.76497441551392
FOINSO,Focus Infra Solutions,8.0,99.76518576399253
SSIDHG,S.S. Industries - Hinganghat,8.0,99.76539711247115
PRGTP,Pragati Polymers,8.0,99.76560846094976
KNCIT,Kunal Cotton Industries,8.0,99.76581980942836
SUBRAE,Subra Enterprises,8.0,99.76603115790698
PRGCL,Pragati Coatings Private Limited,8.0,99.7662425063856
TAEDTR,Tara Educational Trust,8.0,99.76645385486421
SKNSUD,Shree Krishna Steel Udhyog,8.0,99.76666520334282
RSXTCPL,Resseaux Tech Private Limited,8.0,99.76687655182144
DNMKCS,Dynomerk Controls,8.0,99.76708790030004
NVNCTX,Navin Cotex,8.0,99.76729924877866
NSKFRU,N.S.K. Fruits,8.0,99.76751059725727
MGTIPL,Manas Geo Tech India Private Limited,8.0,99.76772194573589
YKGIL,Yak Granite Industries Private Limited,8.0,99.7679332942145
KRITIKA,Kritika Enterprises,8.0,99.76814464269312
PLPAPL,Planet PR Private Limited,8.0,99.76835599117173
SOUBHA,Soubhagya Processor Private Limited,8.0,99.76856733965033
VAVILL,Vananchal Villas LLP,8.0,99.76877868812896
SMSESPL,Sumesh Engineers Private Limited,8.0,99.76899003660756
PARGLO,Parshwa Global,8.0,99.76920138508618
OMPKGG,OM Packaging,8.0,99.76941273356479
TCNEXPS,Techno Exports,8.0,99.7696240820434
SHGSCPL,Shri Guru Stone Crusher Private Limited,8.0,99.76983543052201
SOINPL,Somochem India Private Limited,8.0,99.77004677900064
LKRML,Lekh Raj Motors Private Limited,8.0,99.77025812747924
SSKKIF,S. K. Industries - Faridkot,8.0,99.77046947595785
SHENAH43,Shivam Enterprise - Ahmedabad,8.0,99.77068082443647
RRBGPL,R.B. Gears Private Limited,8.0,99.77089217291508
RPINLU,R.P. Industries - Ludhiana,8.0,99.77110352139368
SONBAN,Sonas - Bangalore,8.0,99.77131486987231
GDS16440,PE Engineers Private Limited,8.0,99.77152621835091
SLMVRI,Sri Lakshmi Venkateswara Rice Industry,8.0,99.77173756682953
SGAANC,S. Ganesh and Nagendra Co,8.0,99.77194891530814
RKCOPR,R.K.Constructions - Parbhani,8.0,99.77216026378676
SKNMPL,Sri Krishna Nagai Maligai (Madurai) Private Limited,8.0,99.77237161226536
VADNIU,Vardhini Industries,8.0,99.77258296074399
RSHPOP,Rajesh Products Private limited,8.0,99.7727943092226
SMIPTL,Sarveswara Mills India Private Limited,8.0,99.7730056577012
HOPEAV,Hotel Pearl Avenue,8.0,99.77321700617982
SIPAMI,Siddheshwari Paper Mill,8.0,99.77342835465844
SRMUTI,Sri Murugan Timbers,8.0,99.77363970313705
FCASPL,Fidelity Contracts and Services Private Limited,8.0,99.77385105161567
SMPMPL,Shree Somnath Paper Mills Private Limited,8.0,99.77406240009428
VIINCH,Vimal Industries,8.0,99.77427374857288
DOLFOO,Dolphin Footwear,8.0,99.7744850970515
NIKARM,Nittyakali Rice Mill,8.0,99.77469644553011
DVJPPL,D. Vijay Pharma Private Limited,8.0,99.77490779400873
DASOPL,Dawer Sons Private Limited,8.0,99.77511914248734
CHNBMH,Chenab Machinery & Engineering Private Limited,8.0,99.77533049096596
JAPOLI,Jagannath Polypacks Limited,8.0,99.77554183944456
AVNEL,Avaneesh Logistics Private Limited,8.0,99.77575318792317
KLSRML,Kailash Steel Rolling Mills,8.0,99.77596453640179
SUMDEV,Sumeru Developers,8.0,99.7761758848804
GOFOOP,Goel Food Product,8.0,99.776387233359
CNTFL,Continental Furnishers Private Limited,8.0,99.77659858183763
DVRTF,Devraj Tropical Fruits,8.0,99.77680993031625
GASPLI,Gayatri Spinners Limited,8.0,99.77702127879485
PLTL,Powerlinks Transmission Limited,8.0,99.77723262727348
VIJAGR,Vijay AgroTech,8.0,99.77744397575208
SNCNPL,Sonai Constructions Private Limited,8.0,99.7776553242307
CLAAGE,Classic Agencies,8.0,99.77786667270931
CAROVE,Carson Overseas,8.0,99.77807802118792
SVRCML,Shiv Rice Mill,8.0,99.77828936966652
GRWOMG,G. R. Woollen Mills,8.0,99.77850071814515
RGVRGF,Raghuvir Ginning Factory,8.0,99.77871206662375
JMOVPL,J Modi Venture Private Limited,8.0,99.77892341510237
CBRCB,Celebrity Corporate Club,8.0,99.77913476358098
SHRIBF,Sh. Ransingh Bohra Fuels,8.0,99.7793461120596
JSEPPI,Jarosniv Exports Private Limited ,8.0,99.7795574605382
SUBJEW,Subasree Jewellers,8.0,99.77976880901682
SJCHI,Sujanil Chemo Industries,8.0,99.77998015749543
SGEAIP,Shri Ganesh Agro Industries - Parbhani,8.0,99.78019150597405
QUSYPL,Quadsel Systems Private Limited,8.0,99.78040285445266
ANABUI,Anandi Builders,8.0,99.78061420293128
APRHPL,Anoopam Realtech Private Limited,8.0,99.78082555140988
PSEDCT,P.S. Educational and Charitable Trust,8.0,99.78103689988849
SLKMRIDS,Sri Lakshmi Rice Industries,8.0,99.78124824836712
ORWTPL,Orion Water Treatment Private Limited,8.0,99.78145959684572
SSRIMS,S S Rice Mill,8.0,99.78167094532434
JAMAPLL,Radiant Rocks Private Limited,8.0,99.78188229380295
SAPRCO,Saravanaa Projects & Co.,8.0,99.78209364228157
CHFACILITY,Checkmate Facility and Electronic Solutions Private Limited,8.0,99.78230499076017
BJDPPL,Brojendra Plantation Private Limited,8.0,99.7825163392388
HARAGO,Hari Ram Godara Private Limited,8.0,99.7827276877174
LOTOVE,Lotus Overseas,8.0,99.78293903619601
BEDRPL,Beta Drugs Limited,8.0,99.78315038467463
JACAEX,Jayalakshmi Cashew Exports,8.0,99.78336173315324
VEVRCI,Vemparala Venkat Rao Cotton Industries,8.0,99.78357308163184
SAHRRC,Shanthadurga Rice Industries,8.0,99.78378443011047
MATEIP,Mars Tea India Private Limited,8.0,99.78399577858907
DTNELS,Deltron Electricals,8.0,99.78420712706769
SVSNXL,Shiv Snax Private Limited,8.0,99.7844184755463
CMXHRCR,City Max Hospital and Research Centre,8.0,99.78462982402492
PSIACSP,Poona Security India Private Limited,8.0,99.78484117250352
HCOINF,HCO Infrastructure ,8.0,99.78505252098215
TPSABPL,Tulips Ambbience Private Limited,8.0,99.78526386946075
ARKYIM,Aarkay Instruments Private Limited,8.0,99.78547521793936
SAPBCC,Sangam Prefab Concrete Products Private Limited ,8.0,99.78568656641798
RCSDSYS,Recktronic Devices and Systems,8.0,99.7858979148966
DAIMPL,Daril Impex Private Limited,8.0,99.78610926337521
MARDEV,Maruti Developers,8.0,99.78632061185382
GDS11151,Maco Private Limited,8.0,99.78653196033244
AVINAV,A V Infratech,8.0,99.78674330881104
FVSRBS,Five Star Builders,8.0,99.78695465728966
BSRPLB,Beej Sheetal Research Private Limited,8.0,99.78716600576827
COCHFF,Cochin Frozen Foods,8.0,99.78737735424689
RUSPL,Ruhatiya Spinners Private Limited,8.0,99.7875887027255
HCSGPL,Habib Cold Storage Private Limited,8.0,99.78780005120412
ANSEAF,Annapurna Seeds & Farms,8.0,99.78801139968272
GDS8402,International Certification Services Private Limited,8.0,99.78822274816133
MABAIN,Maa Banbhori International,8.0,99.78843409663995
VLAHRM,Velavan Hyper Market,8.0,99.78864544511856
MSDICO,Divine Constructions,8.0,99.78885679359718
SHVCL,Shivalik Containers Private Limited,8.0,99.78906814207579
ETGLPL,Eternity Globetex Private Limited,8.0,99.78927949055439
ELTAIL,Ellenbarrie Tea And Industries private Limited,8.0,99.78949083903301
ENDCCL,Ernad Constructions Company Private Limited,8.0,99.78970218751162
MTFRAPL,Minmat Ferro Alloys Private Limited,8.0,99.78991353599024
GICAEX,Gilgal Cashew Exports,8.0,99.79012488446885
SNYMPL,Sree Nirmala Yarn Mill Private Limited,8.0,99.79033623294747
LEVELE,Levin Electricals,8.0,99.79054758142608
RAOCEC,Ramesh Agro Chem Corporation,8.0,99.79075892990468
KVTIDS,Kavit Industries,8.0,99.79097027838331
SRMUAG,Sri Murugan Agencies,8.0,99.79118162686191
RAKURK,Ram Kumar Ramesh Kumar ,8.0,99.79139297534053
KHCOCO,Khatkar Construction Co.,8.0,99.79160432381914
HSADPL,Himachal Soap And Detergents Private Limited,8.0,99.79181567229776
PGGPAO,P.N. Gawande Ginning Pressing and Oil Mill Private Limited,8.0,99.79202702077636
FROLOG,Frontier Logistics,8.0,99.79223836925499
RAJMOT,Rajvir Motors,8.0,99.79244971773359
ADDLPL,Advance Decorative Laminate Private Limited,8.0,99.7926610662122
ASMHCPL,Astam Healthcare Private Limited,8.0,99.79287241469082
KEDCPL,Kevin Dyes & Chemicals Private Limited,8.0,99.79308376316943
DVBSPL,Devee Biologicals Private Limited,8.0,99.79329511164804
PPIIPI,P. I. Patel industries,8.0,99.79350646012665
KMENTK,K. M. Enterprises - Tirunelveli,8.0,99.79371780860527
PLVGIPL,Pallava Granite Industries Chennai Private Limited,8.0,99.79392915708388
KMRDMS,Kumar Dhall Mills,8.0,99.7941405055625
QOINPL,Qodenext India Private Limited,8.0,99.79435185404111
SVKRI,Sri Venkata Kamakshi Rice Industries,8.0,99.79456320251973
STDMSL,StockHolding Document Management Services Limited,8.0,99.79477455099833
CHDCPL,Chandramauli Cotton Private Limited,8.0,99.79498589947696
PUNERI,Purbanchal Enterprise,8.0,99.79519724795556
HHPPRR,H P Rama Reddy,8.0,99.79540859643417
SVRL,S.V.R. Laboratories Private Limited,8.0,99.79561994491279
MAESPL,Mayuri Electronics Private Limited,8.0,99.7958312933914
AGBASA,A.G. Babu Sah,8.0,99.79604264187
CVYTT,CVT Technology Solutions Private Limited,8.0,99.79625399034863
APCIPL,Apex Corporation India Private Limited ,8.0,99.79646533882723
RKPUPL,R.K. Pulses Private Limited,8.0,99.79667668730585
RMKRN,Ram Kumar Narwani,8.0,99.79688803578446
SCRAMP,Safe Ceramic Private Limited,8.0,99.79709938426308
MACOVI,Maruthi Constructions - Visakhapatnam,8.0,99.79731073274168
MLNIDL,Milan Infrastructures and Developers Private Limited,8.0,99.79752208122031
RBEWSPL,Rabi Engineering Works Private Limited,8.0,99.79773342969891
SHAKCO,Shri Akshai Constructions,8.0,99.79794477817752
STHIPL,Stitchfab (India) Private Limited,8.0,99.79815612665614
MYASHA,Maya Saha,8.0,99.79836747513475
THAPRO,Thangamman Process,8.0,99.79857882361337
VAFOPC,Vaishnavi Food Products - Chhattisgarh,8.0,99.79879017209198
SDGE,Sri Durga Estates,8.0,99.7990015205706
BSPHM,Boss Pharma,8.0,99.7992128690492
SIBUST,Siliguri Builders Stores,8.0,99.79942421752781
SDITL,Shresid Interiors Private Limited,8.0,99.79963556600643
SNKBPL,Sree Nandini Kraft Boards Private Limited,8.0,99.79984691448504
SKHIIN,S.K. Hitech Industries,7.98,99.80005773459246
PRTEMA,Precision Technocrate & Marketers,7.94,99.80026749795748
KACEPL,Kamna Medical Centre Private Limited,7.91,99.80047646876571
ADRIL,Anandeshwar Industries Private Limited,7.9,99.80068517538834
MUFIPL,Mukti Firms Private Limited,7.9,99.80089388201097
MARIPR,Maharaja Rice Products,7.9,99.8011025886336
IDTIL,Indotech Industries India Private Limited,7.89,99.80131103107063
RALOPL,Rabia Logistics Private Limited,7.89,99.80151947350767
TOTEQS,Totala Textiles Quality Sizers,7.88,99.8017276517591
OMAREE,Om Agroenergy Private Limited,7.85,99.80193503745373
SWSVKW,Santosh W/O Sh. Vinod Kumar Warehouse,7.85,99.80214242314838
SPIDFPL,Sapphire Industrial Infrastructures Private Limited,7.84,99.80234954465742
NEARAC,Neelkanth Art and Craft,7.83,99.80255640198085
GDS20842,Srinathji Ispat Limited,7.82,99.8027629951187
SYRME,Siyaram Exports India Private Limited,7.81,99.80296932407094
CMSWSPL,Cosmos Water Solutions Private Limited,7.81,99.80317565302319
DEFOLI,Devrishi Foods Private Limited,7.800000000000001,99.80338171778985
LCBMCPL,Lohchab Motor Company Private Limited,7.8,99.80358778255648
SUTEEN,Suresh Techno Electro (India) LLP,7.75,99.80379252639514
VSDIPL,V.Sons Distributors Private Limited,7.75,99.8039972702338
GTMIDC,Gautam Industrial Corporation Private Limited,7.75,99.80420201407244
MNSHI,Manish International,7.75,99.8044067579111
GDS17918,Real Exports,7.75,99.80461150174976
TMSABL,Telmos Automobiles Private Limited,7.75,99.80481624558841
NMICL,Nirman India Constructions Private Limited,7.73,99.80502046105588
SMKPMP,Sri M K Paper Mills Private Limited,7.71,99.80522414815213
SHDRCS,Dalip Singh Rathore,7.7,99.80542757106281
SRGOTM,Sree Gokul`s Tiles Mart,7.7,99.80563099397348
RDGHCO,Radhe Girdhari Cold Storage Private Limited ,7.699999999999999,99.80583441688415
ARAAIP,Akash Rice And Agro Industries Private Limited,7.68,99.80603731142362
SUDAPL,Supraja Dairy Private Limited,7.65,99.80623941340629
SPATCS,Shri Paharimata Cold Storage Private Limited,7.6000000000000005,99.80644019446098
JAMAIN,Jay Mahakali Industries,7.6,99.80664097551566
ROSIND,Rose Industries,7.6,99.80684175657034
HLOSRLS,Holly Offshore Logistics Limited,7.55,99.80704121669703
SNAIAP,Santhagarik Agro Private Limited,7.55,99.80724067682371
IVCN,Ivcon,7.55,99.8074401369504
TANDIT,Tandi,7.52,99.80763880452031
SCIEPL,S.V. Chem Intermediates Private Limited,7.500000000000001,99.807836943719
RAINBA,Rangoli Industries - Banaskantha,7.500000000000001,99.8080350829177
NSIPIL,N. S. Impex India Private Limited,7.5,99.8082332221164
SHRAST,Shri Ranisati Steel Traders,7.5,99.8084313613151
AHEDEP,Asha Entrade Private Limited,7.5,99.8086295005138
EKLSPL,Ekbotes Logs and Lumbers Private Limited,7.5,99.80882763971249
ORGNCN,Origin Corporation,7.5,99.80902577891119
UEGIPA,United Granites Private Limited,7.5,99.80922391810991
FSECRPL,Focus Edu-Care Private Limited,7.5,99.8094220573086
PAKTAG,Parasakthi Agencies,7.5,99.8096201965073
CTCCNA,Coimbatore Cotton Concepts and Designs Private Limited,7.5,99.80981833570598
GKEMPL,G. K. E. Medical Private Limited,7.5,99.8100164749047
NAHICC,National Highway Construction Co.,7.5,99.8102146141034
DUAGPL,Durga Agronomy Private Limited,7.5,99.81041275330209
ASMARP,A S Motels And Resorts Private Limited,7.5,99.81061089250079
ARWTSL,Arrow Textiles Limited-(Amalgamated),7.5,99.8108090316995
INENGPLTD,I Sat Network Engineers Private Limited,7.5,99.8110071708982
AMAFPL,AL Mehfooz Agro Foods Private Limited,7.5,99.8112053100969
SDVKGP,Siddhivinayak Ginning Pressing,7.5,99.81140344929558
PRCBIS,Power Cable Industries,7.5,99.8116015884943
AFACPP,A.R.R. Foods And Consumer Products Private Limited,7.5,99.811799727693
BHCAOI,Bharat Carbon and Oil Industries,7.5,99.81199786689169
BPYMPL,Bhavik Polymers Private Limited,7.5,99.81219600609039
SRDAGM,Shraddha Gems,7.5,99.81239414528909
ARWAPL,Arts Watermatics Private Limited,7.5,99.81259228448779
MACLCO,Marvel Clothing Company,7.5,99.8127904236865
TIRPOL,Tirupati Polymers,7.5,99.81298856288518
MRISSCL,Met-Rolla Iron and Strips Company Limited,7.5,99.81318670208388
LAARPL,Laxmi Arogyam Private Limited,7.5,99.8133848412826
SRDASW,Shradha Apparels Worldwide,7.5,99.81358298048129
SSKKRI,S.K. Rice Industries,7.5,99.81378111967999
NESBPL,Neel Sarovar Buildtech Private Limited,7.5,99.81397925887869
SGPAIN,SGM Packaging Industries,7.5,99.81417739807739
ESELFL,Ess Ell Foods Limited,7.5,99.81437553727609
HOLSAR,Hotel Sears Private Limited,7.5,99.81457367647478
PRPFPL,Prompt Pulp And Fibers Private Limited,7.5,99.81477181567348
SDSTCN,Sudharsanamtrans,7.5,99.81496995487218
LSRMMG,Lakshmi Steel Rolling Mills - Mandi Gobindgarh,7.5,99.81516809407088
BNREGFS,BNR Egg Farms,7.5,99.81536623326959
FSCNIND,Fascination India,7.5,99.81556437246827
EHAPPL,Evergreen Harvest Agro Products Private Limited,7.5,99.81576251166699
SAWPPL,Santhiram Wind Power Private Limited,7.5,99.81596065086569
ASRGPL,Asian Reprographics Private Limited,7.5,99.81615879006438
GDS6030,Ganga Jamuna Steel Private Limited,7.5,99.81635692926308
FOPAMI,Fortune Paper Mills LLP,7.5,99.81655506846178
MAUSPL,Mint Aqua Systems Private Limited,7.5,99.81675320766048
SUCELI,Sunbright Ceramic Private Limited,7.5,99.81695134685918
VKTEPV,V. K. Textile Processors,7.5,99.81714948605787
MACOLI,Mahalaxmi Coal Private Limited,7.5,99.81734762525659
CPNGFY,Champion Group of Company,7.5,99.81754576445529
CLSWHJ,Clara Swain Hospital J.V.,7.5,99.81774390365398
SIGROI,Simran Group Of Industries ,7.5,99.81794204285268
JASHCO,Jai Shakti Construction,7.5,99.81814018205138
BEETEX,Beekay Tex,7.5,99.81833832125008
KANRAP,Katni Realty Private Limited,7.5,99.81853646044878
SUFILI,Supreme Filaments Limited,7.5,99.81873459964747
HMRTS,Hanuman Rice Traders,7.5,99.81893273884617
SADRDI,Saha Drug Distributor,7.5,99.81913087804487
VIJFER,Vijaya Ferlloys,7.5,99.81932901724358
SLVRMG,Sri Laxmi Venkateshwara Rice Mill Ginning Factory,7.5,99.81952715644228
ABLIXPL,Abbeline Impex Private Limited,7.5,99.81972529564096
HRVGT,Hari Vegetable Products Private Limited,7.5,99.81992343483968
OPASPL,O.P. Associates Private Limited,7.5,99.82012157403838
SUEPVL,Surface Engineering Private Limited,7.5,99.82031971323707
JJRCL,Jai Jalaram Ceramic Works Private Limited,7.5,99.82051785243577
SHGAAI,Shri Gajanan Agro Industries,7.5,99.82071599163447
GAAMPL,Ganpati Minetech Private Limited,7.5,99.82091413083317
SHMATI,Shree Maruti Timbers,7.5,99.82111227003188
SDSLIS,Sood Steel Industries,7.5,99.82131040923056
GNSITPL,Genins India Insurance TPA Limited,7.5,99.82150854842928
BHPARE,Bhagwat Pardeshi Realty,7.5,99.82170668762797
CAICCS,Canvas Integrated Cold Chain Services,7.5,99.82190482682667
ABSRAT,A.B.S. Rathore,7.5,99.82210296602537
KRMODA,Krishna Motors - Darbhanga,7.5,99.82230110522407
DTEPL,Dodhia Techno Engineering Private Limited,7.5,99.82249924442277
AVAMED,Avante Medical,7.5,99.82269738362147
CSYSIL,Cadsys (India) Limited,7.5,99.82289552282016
VPMSGP,V. P. M. Sankar and Son,7.5,99.82309366201886
SECEPL,Segal Ceramic Private Limited,7.5,99.82329180121756
AGWLIDS,Aggarwal Industries.,7.5,99.82348994041627
KHRIFL,KHR Infrastructures Private Limited,7.5,99.82368807961497
SKETHA,S. K. Enterprises - Thane,7.5,99.82388621881367
VRBDKP,Veer Bundel Khand Press,7.5,99.82408435801237
GOUFPL,Gomur Fabrics Private Limited,7.5,99.82428249721106
SAHPOU,Sahara Poultry Farm,7.5,99.82448063640976
DURGAC,Durga Construction,7.5,99.82467877560846
GOLIMP,Golden Importers,7.5,99.82487691480716
HHKINH,H. K. International ,7.5,99.82507505400586
BOGOIR,Bombay Golden (India) Regd,7.5,99.82527319320457
ACNT,ACN Tex Private Limited,7.499999999999999,99.82547133240325
BCSTG,Biswapita Cold Storage Private Limited,7.499999999999999,99.82566947160197
MAVAPL,Maa Vaishnavi Automotive Private Limited,7.499999999999999,99.82586761080066
PCINDS,P. C. Industries,7.49,99.82606548581376
HICORA,Hindustan Construction - Raebareli,7.47,99.82626283245568
SOFAPL,Somani Fabrics Private Limited ,7.46,99.82645991491198
SHSHJU,Shree Shyam Ji Udyog,7.45,99.82665673318269
SAEXPL,Sattik Exports Private Limited,7.45,99.82685355145341
NEHINF,Neha Infrastructures,7.43,99.82704984135292
BIACSP,Banshidhar Agro Cold Storage Private Limited,7.42,99.82724586706684
SEAPRL,SEI Arjun Power Private Limited,7.42,99.82744189278074
DEINPL53,Deyza Infra Private Limited,7.4,99.82763739012346
SQCEPL,Square Ceramic Private Limited,7.4,99.82783288746617
JIMAHP,Jai Maangarh Palace,7.4,99.82802838480889
TEKNTS,Tee Knits,7.4,99.8282238821516
KREIPL,Kesar Road Equipments (India) Private Limited,7.39,99.82841911530873
RAADPL,Rama Auto Dealers Private Limited,7.38,99.82861408428025
MORPFM,Mother Poultry Farm,7.35,99.82880826069498
RAKUCC,Rakesh Kumar Chopra & Company,7.35,99.82900243710971
RNDWFO,R.N. Dwivedi Foundation,7.3,99.82919529259642
SRIKOO,T.K. Gurusamy Nadar And Sons Sri Koodalingam Pattu Centre Private Limited,7.3,99.82938814808317
MUDRLL,Murli Drapes LLP,7.25,99.8295796826419
KKMS,Kakumanu Seeds,7.25,99.82977121720064
VIBPVI,Vibishnan P,7.25,99.8299627517594
STAUPL,Standard Autogears Private Limited,7.25,99.83015428631813
MNEREPL,Muneer Enterprises Private Limited,7.25,99.83034582087687
KUCOST,Kumar Cold Storage,7.25,99.83053735543562
ORAI,Ozone Research and Applications India Private Limited,7.25,99.83072888999436
SEPOFA,Sengodan Poultry Farm,7.25,99.8309204245531
ARISPL,Ariex Ispat Private Limited,7.25,99.83111195911185
SUPPPL,Surani Paper Private Limited,7.25,99.83130349367059
RPLCMLD,Rajpal Cargo Movers Private Limited,7.23,99.83149449985814
TBBREL,The Be Be Rubber Estates Limited,7.2299999999999995,99.83168550604569
LOOFAS,Looks Fashion,7.22,99.83187624804764
VNTKGL,Vinit Knittings Private Limited,7.21,99.83206672586398
AJSMCO,Ajit Singh Malik and Co Owners,7.2,99.83225693949474
TGRTGIS,Tiger Tanning Industries,7.2,99.83244715312549
JSMIP,Jasmin Infotech Private Limited,7.2,99.83263736675625
VKTIND,Venkatesh Industries,7.2,99.832827580387
